comment  like                        nick     postTime reply  unlike                                user_url
                        鬼圣就没有收女弟子嘛？鸣哥心心念念想让霜凝当他师妹   NaN                   斯威夫特的太白金星  2017年06月24日   NaN     NaN  http://i.youku.com/i/UNDExMzgyMzMzNg==
                         条理清晰感觉鬼圣打冥泉好像很轻松，冥泉居然没跪？   NaN                    热爱旅游的小驴子  2017年06月24日   NaN     NaN  http://i.youku.com/i/UMTI4NTM4MzczNg==
                      就是啊，那样鸣霜cp就可以在一起了，就没小黄鸡什么事了   NaN                    我要生活不是生存  2017年06月24日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ3NDQzMg==
                             官微的封面里的两个人是不是叶婵和莫少哀啊   NaN                      西蒙的刘易斯  2017年06月23日   NaN     NaN  http://i.youku.com/i/UNDExNTA2ODAzMg==
                           鸣哥为霜凝干点出格的事可以，毕竟魔道讲究自我   NaN                        半井女人  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTMwNzI3MTU0OA==
                     太乙仙魔录除了灵飞纪还会不会出其他的太乙仙魔录之某某某？   NaN     浅浅的蒙哥马利1478225196290692  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDExNTI4NDE4NA==
           钟鸣会不会因为现在女主而死啊？希望官方不要崩人设，让钟鸣始终保持独立的人格。   NaN                        飞行奇猫  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTI4NDg4Mzg0MA==
               他造型也太奔放了，上一个这么奔放的尸妖被妹子甩了，他还不穿鞋不穿鞋。   NaN                      巴里的糯米饭  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDExNTE3NjMwMA==
              正道人呢。魔道出来那么多人了。正道现在才出一个学徒级别的人。不合理啊。   4.0                       只要倪愿意  2017年05月30日   NaN     4.0  http://i.youku.com/i/UMTMzNjYwNTgzNg==
                        动画和特效剪策划差秦时明月，渲染灯光好于秦时明月。   NaN                     8964556  2017年05月23日   NaN     3.0      http://i.youku.com/i/UNDA0ODM5NDA4
        不知道是不是习惯了人物的风格，居然觉得比第一季正常些了，分辨率貌似也高了那么一点点   NaN                        蒙小萌_  2017年04月28日   NaN     NaN  http://i.youku.com/i/UMTM2NzYwMTQzNg==
         画风还可以。。就是。。特么的眼神死气沉沉、一点灵气都没有。。还修仙呢！修你妹。。   NaN                       勿思yan  2017年04月28日   (1)     NaN  http://i.youku.com/i/UMTU5NTE3NzU5Mg==
                          支持国漫崛起，不过不明白为什么要执着与3D画质  10.0                       1絲微l笑  2017年07月26日   (1)     3.0  http://i.youku.com/i/UMzgxOTc1MjkzMg==
                           太血腥太重口味不好看，适合男生看，女生不适合   1.0                   hui950217  2017年05月13日   (2)     1.0  http://i.youku.com/i/UNDYyMDc1MjMzMg==
                那些网络玄幻小说，既然真人拍不出感觉，就直接做成动漫，不是很好嘛？  10.0                优酷院线73736998  2017年04月29日   NaN     1.0      http://i.youku.com/i/UNTcyNTI2NDI0
下面很多小孩都不懂，别人做出来不是给你那嘴巴随便说的，好好看才是你要做的，不喜欢可以别看，嘴...   2.0                 找一个无人甘愿步上的路  2017年05月06日   NaN     NaN  http://i.youku.com/i/UMzExNTY4NDE2OA==
更新好慢啊！这仙侠剧不错，为什么看的人那么少，我是从太乙1看完来的，这是仙侠剧知道的人太少不...   2.0                  q306907569  2017年04月27日   NaN     NaN      http://i.youku.com/i/UNTY1MTk3NzE2
                什么时候能出个剧场版的，我一定去看。别是什么总集的就行呀。不过瘾呢   2.0                     好郝人一生平安  2017年04月26日   NaN     NaN      http://i.youku.com/i/UNDI4NjM4MTky
   为何看了开头的旁白解说，把神仙说的给智障样，每次出事故不是这个神仙大意了就是那个神仙大意了。   5.0                    900951总裁  2017年08月13日   (1)     NaN  http://i.youku.com/i/UMjkxODU0OTE1Ng==
            希望不会像《秦时明月》那样成为我的鸡肋。支持国漫。做成这样的动漫，太神了。   NaN                    逐光QQ2017  2017年10月12日   NaN     NaN  http://i.youku.com/i/UMTgwMDI3NDIzMg==
一直说要有自己动漫风格，谁能说说什么是自己风格，什么是外国风格，什么是风格，那个可以说说，真...   NaN                     CLOV-ER  2017年10月06日   NaN     NaN  http://i.youku.com/i/UNDIxNTY2Nzc4NA==
                每次这个三十六计广告出来我都感觉是一个超大的猪头在那哼哼你们觉得呢   1.0                  诺言94961278  2017年07月30日   NaN     1.0  http://i.youku.com/i/UMzIyMTQ4MDQ2NA==
                   喜欢天一子，我也是后面看到了弱鸡小皇帝，长的还行，我只要尸妖   NaN                       小草爱旅游  2017年06月30日   NaN     NaN  http://i.youku.com/i/UMTIwNDcxNzc3Ng==
                           我天啊，冯夺的是神荼的。我表示一本正经的满足   NaN                       美丽爱潇洒  2017年06月30日   NaN     NaN  http://i.youku.com/i/UMTIwNDc5NzcwMA==
                              南极帝君和紫薇女帝能够战胜魔性也不简单   NaN                       虹景苑北门  2017年06月29日   NaN     NaN  http://i.youku.com/i/UMTI4NTM3NzI4NA==
                          只是镜头一转，司空拙双目通红，好似入了魔一般。   NaN                     旋转木马哗拉拉  2017年06月27日   NaN     NaN  http://i.youku.com/i/UMTI4NjQ5OTY2NA==
                    画风好啊，如果服装设计仙气点就好了，看着就觉得想帮他们脱了   NaN             支付宝用户5724645069  2017年06月27日   NaN     NaN  http://i.youku.com/i/UNDc0Njg3NDg0OA==
                            也是从那时起，冥泉的形象开始慢慢清晰起来。   NaN                      迈克尔的纸伞  2017年06月25日   NaN     NaN  http://i.youku.com/i/UNDExNTIzMjk4NA==
                           ，也只能规避三尸神的成型的弊端，解个燃眉之急   NaN                         两欷鱼  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTIwNDc4NjcwMA==
           他练习上卷没几年，功力便早已突飞猛进经》他练习上卷没几年，功力便早已突飞猛进   NaN      朱莉娅的佐助1478222630353684  2017年06月25日   NaN     NaN  http://i.youku.com/i/UNDExNTE4NjEzNg==
                       这一步似乎也预示着二人之间有什么隐隐的东西在发生变化   NaN                        魔神坛天  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTMwNjA4MzMxNg==
                             后面更惨的是，在地牢里他又被废掉手筋脚筋   NaN                       看海那一刻  2017年06月25日   NaN     NaN  http://i.youku.com/i/UMTI4NTQwMDczMg==
                           口鸟，你师弟要被打脸了，你这当师兄的管不管？   NaN                         范月柯  2017年06月24日   NaN     NaN  http://i.youku.com/i/UMTI4NDk5ODU5Mg==
                       呀，钟鸣的官方楼也会更新哦~请大家关注今后的太乙群像   NaN                       有点瘦的人  2017年06月24日   NaN     NaN  http://i.youku.com/i/UMTI5MzExNzAxMg==
                          看了口鸟人物传记，再次心疼一下这个蠢萌蠢萌的娃   NaN                      沙茶酱的精英  2017年06月24日   NaN     NaN  http://i.youku.com/i/UNDExNTI5MDg4MA==
          有些重复性的问题可以看看前面集合的两期而且动画里目前并没有交代血煞子后来的情况   NaN                       精华旅游记  2017年06月23日   NaN     NaN  http://i.youku.com/i/UMTIwMzU1OTAwNA==
                             动作真的很到位 剑诀的手势一点不显得僵硬   NaN                       如果找不到  2017年06月22日   NaN     NaN  http://i.youku.com/i/UMTIwNDQwNTY3Ng==
                       鬼圣和天一子的模型能改改吗？这两个师尊明明是盛世美颜   NaN                        白面花旦  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTI4NTM5ODYyOA==
                       全毁在一张马脸上了能不能改改脸型，让他们俩脸别那么长   NaN                         典公馆  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTIwNDc4NjUwNA==
           官方说会拍真人版，这个是真的吗？如果真要拍能不能找些靠谱的演员，不想要小鲜肉   NaN                       闪闪的军徽  2017年06月21日   NaN     NaN  http://i.youku.com/i/UMTI4NDkyNDMzNg==
                             我想问下方碧君和她师兄会出现在动漫里吗？   NaN                    埃米莉的梅尔维尔  2017年06月21日   NaN     NaN  http://i.youku.com/i/UNDExNTA1OTQ0OA==
                             虽然比不上画江湖和秦时明月，但已经可以了   3.0                    随乐而安luck  2017年07月11日   NaN     2.0  http://i.youku.com/i/UMzYwOTY4MTIzMg==
                    说实在话，这动画片比以前的好看多了，人物帅爆了直接打满分。  10.0                    不要失去才懂珍惜  2017年07月25日   NaN     1.0  http://i.youku.com/i/UMTY4NjIyMTc2MA==
                           难道就我一个人觉得魔道中人要比正派中人酷么？   8.0        优酷用户1497543497345617  2017年08月13日   NaN     NaN  http://i.youku.com/i/UNDcwODExMTU3Ng==
             画质不错，可是人物造型不唯美，特别是眼睛，看起来很别扭，我就是看不下去啊   NaN                      w乐萱T_T  2018年01月12日   NaN     NaN  http://i.youku.com/i/UNTI1MDE5ODMzNg==
                  画质好差，人物细节差，动作特效差，绝对差评。再见，看不下去了！   NaN              liuwei53620436  2017年12月01日   NaN     NaN  http://i.youku.com/i/UNDE1NjA0MTMxNg==
         怎么这次第二季更新，主页都没有宣传啊？要不是我自己找动漫看，压根都不知道更新了。   6.0                     愿有人给你温暖  2017年04月25日   (1)     NaN  http://i.youku.com/i/UMzEzNjQ4OTE2MA==
       人物不怎么好看 表情动作僵硬，站着打架的时候像驼背，动作也有点僵硬啊。还是很支持的。   NaN                      Yklff-  2017年10月23日   NaN     NaN  http://i.youku.com/i/UMTMwNjc4MDcyMA==
                 国产动漫是要支持，想光头强哪类的没有好过有，现在的小朋友嘟被教坏   NaN         微信用户147635969728562  2017年10月10日   NaN     NaN  http://i.youku.com/i/UNDA1MzU5NjEzNg==
                  动画片是好的，不要修改历史，会把真正的历史给也盖掉那就是你的罪   1.0                       上将加菲猫  2017年09月04日   NaN     NaN  http://i.youku.com/i/UNDk2NDg5NzM5Ng==
                  这镜头搞的真差，感觉在看盗版电影一样，全部是大头贴，视角太小了   1.0                  色鬼08925877  2017年08月26日   NaN     7.0  http://i.youku.com/i/UMTUxNzg1Njg4NA==
                     这一季的人设比上季好多了，最少眼睛和睫毛不那么让人尴尬了   NaN                        樱雨空山  2017年08月24日   NaN     NaN  http://i.youku.com/i/UMTU5MDk2MDA1Ng==
          唔，我就是想着无聊想看看国漫，我其实感觉国漫和别的漫差不多啊，我还是更喜欢过慢   NaN                        H剑仙Y  2017年08月01日   NaN     1.0  http://i.youku.com/i/UNDg2MzYwNjE4MA==
                      继续努力，是不错，但也担不起这么高得评价吧？怎么水的？   4.0        淘宝用户1499408098001762  2017年07月29日   NaN     2.0  http://i.youku.com/i/UNDc4NDgyOTIwNA==
                       目前人间历练刚开始！已出门派不多！男主是帮派的帮主！   NaN                         玉小晚  2017年06月30日   NaN     NaN  http://i.youku.com/i/UMTMyOTYwNTg2MA==
                           但打脸的还在后面。前头在师兄跟前承诺得好好的   NaN                     塞纳河的哥斯拉  2017年06月27日   NaN     NaN      http://i.youku.com/i/UNjI2MTU4NTA4
                            这一幕可以算得上是官配首次发糖，必须经典!   NaN                      爱玩的跟我走  2017年06月27日   NaN     NaN  http://i.youku.com/i/UMTI4NTM2ODMyMA==
                            冥泉说，他活着的意义就是要杀这天下的女人啊   NaN                      神气的春哥哥  2017年06月27日   NaN     NaN  http://i.youku.com/i/UMTIwNDQ5NzQ0NA==
