comment     like                                  nick     postTime  reply  unlike                                user_url
刚刚重温了遍博人的电影，突然想起来tv版第一话博人拿剑的，重新点了看一下好像博人用的剑还有护...      1.0                                稻草人ywx  2018年01月07日    NaN     NaN      http://i.youku.com/i/UNDgzODMwMTM2
我只想说，鸣人辛辛苦苦打了十几年好不容易才让忍者世界恢复和平，好不容易当上火影，这尼玛才过了...      7.0                             自做自受2C2CB  2017年06月08日    (1)     NaN  http://i.youku.com/i/UMTM1MzE0NDI1Mg==
其实岸本画完火影忍者可以试着画别的漫画或是出剧场版都行！画完博人估计又到鸣人的孙子了然后又到...      9.0                               Shashu悪  2017年05月01日    NaN     1.0  http://i.youku.com/i/UMzI5Njg2NzU1Mg==
         好吧！作为一个女生的我跟着同桌追鸣人追了近12年这博人是否能再次上演另一个十年呐      6.0                       支付宝用户5426183142  2017年08月08日    (1)     1.0  http://i.youku.com/i/UNDY2NDkyNjMxMg==
           我们追完火影疾风传接下来博人传留给我的孩子追吧！我们这代也跟着疾风传结束了！      8.0                            nsHXNJuPsX  2017年04月20日    NaN     2.0  http://i.youku.com/i/UMTM5OTE3NjMxMg==
鸣人在第三次忍者大战中，大战尾兽、查克拉始祖大筒木辉夜、佐助等等一系列超级人物，都没死，这开...      9.0                          幽灵船长24819620  2017年04月14日    (1)     NaN  http://i.youku.com/i/UMTY1MjQwNzI3Mg==
不能接受继承，既然上一代已经是传奇了，在人心里已经打下了坚实的基础，不可撼动，这下又出了博人...      9.0                    -亡海溺蓝终毁我凄凉95414992  2017年04月09日    NaN     1.0  http://i.youku.com/i/UMTQwMTM1NjU1Mg==
好歹阿修罗啊！好歹所有尾兽查克拉都有啊！好歹有六道模式啊！六道还没尼玛的咒印厉害？池本是不是智障？      8.0                                   挽梦心  2017年04月07日    NaN     2.0  http://i.youku.com/i/UMTQ1NjI3NTE5Ng==
鸣人是成长经历是替代不了的，在我成长的青春岁月里有鸣人的陪伴。现在我也到了谈婚论嫁的年纪了竟...      8.0                                 挥手带走云  2017年05月02日    NaN     NaN  http://i.youku.com/i/UMzQyNDE3NjI1Mg==
我希望大家多支持一下国漫，作为一个中国人我反对看日漫但我希望大家可以支持下国漫，尤其是龙之谷...      8.0                                  神为神狂  2017年04月30日    (1)     7.0      http://i.youku.com/i/UNTQ1ODgzMDAw
    那种毁天灭地的忍术，会被现代科技打败？真服了这个新设定，好喜欢初代火影，岸本齐史是脑抽了吗      6.0                      Trustedinstaller  2017年05月30日    NaN     1.0      http://i.youku.com/i/UMTQyNDczNDMy
我从是个孩子到处对象到结婚生孩子都在看火影一看就是10多年，现在又看博人传估计以后的陪我孙子...      8.0                       半醉半醒半痴呆76336531  2017年04月20日    NaN     NaN  http://i.youku.com/i/UMTY2MTA4NDI1Mg==
目前来说不知道博人的眼睛是什么眼，而且是单眼，只知道桃氏说是具备毁灭创世之力的眼睛，能力应该...      7.0                         刀锋37年16612700  2017年04月12日    (1)     NaN      http://i.youku.com/i/UNTQ3NDI2Nzky
当场揭穿，剥夺了考试资格。最后鸣人因为觉得人太多，不敢施展大招，所以被大坏蛋抓走了，佐助带他...      1.0                                -V-沙果i  2018年02月04日    NaN     NaN  http://i.youku.com/i/UNDk1NjIwMDk1Ng==
还有，之后博人是从中忍考试中知道父亲的伟大，是因为博人从一个高科技公司拿到了一个高科技手套，...      NaN                                -V-沙果i  2018年02月04日    NaN     NaN  http://i.youku.com/i/UNDk1NjIwMDk1Ng==
最后博人是拜了佐助为师，想成为佐助那样的人。可在前面川木对博人说：“我来送你去第七代那里吧！...      NaN                                -V-沙果i  2018年02月04日    NaN     3.0  http://i.youku.com/i/UNDk1NjIwMDk1Ng==
博人和反派BOSS川木的对话很短暂，但是信息量确实大，川木对博人说，我送你去第七代火影那里吧...      7.0                         失去了一切53094785  2017年04月10日    NaN     NaN  http://i.youku.com/i/UMTYyODIyOTczMg==
太子和二助子已功成名就，娃儿也都会打酱油了，我还是万年单身狗一只，人生进度完全赶不上，我真的...      7.0                               进击的初心YQ  2017年05月20日    NaN     NaN  http://i.youku.com/i/UNDQ0MzgwNDgwMA==
鸣人儿子都开篇当主角了，鸣佐开挂嘴遁的日子也逐渐远去了，再也不会有觉得动漫更新慢先去刷漫画的...      7.0                         优酷用户827558314  2017年04月09日    NaN     NaN  http://i.youku.com/i/UMzMxMDIzMzI1Ng==
刚开场的这个坑，我想，不知要填多少年了，无奈无奈。还有，说博人的眼睛是移植的好好看看剧情吧，...      8.0                              断线风筝6012  2017年04月08日    (1)     NaN      http://i.youku.com/i/UMTgwNzIwNTU2
这小队算是神了，博人是挂王的儿子，佐良娜是佐助装X最牛的女儿，见月是上一部大boss的人造人...      7.0                                 KL小黑君  2017年04月06日    (1)     1.0  http://i.youku.com/i/UMTQ1OTE0OTgxMg==
  鸣人通过自己的努力获得了大家的认可，同伴羁绊的坚持，成为了官一代。这部是博人这个官二代的日常！      1.0                                  优裤马子  2018年03月03日    NaN     NaN      http://i.youku.com/i/UNDg4MDU1NzI4
虽然主角变了，，但是只要有木叶飞舞的地方，有火光照亮的地方，，火之意志就不会泯灭，，还有那个...      7.0                              Sone丶啦啦啦  2017年04月05日    (1)     4.0  http://i.youku.com/i/UMzA2OTcyNjYxMg==
           有木叶飞舞的地方，火定会燃烧，火的影子照耀着全村，并让树重新发芽，让木叶飘舞      6.0                        优酷用户6099242220  2017年05月14日    NaN     NaN  http://i.youku.com/i/UNDYzMzAzMjc0MA==
火影存于心，不管作者怎样画，那是他画的他想出来的世界，火影已完结，再像以前那样追剧是不可能的...      NaN                         厮守這份情25279719  2018年02月02日    NaN     NaN  http://i.youku.com/i/UMTgyNTY1MDQ0MA==
他娘的，鸣人刚看完，又出博人，擦了，都三十好几了，还他娘的。。。我的童年貌似更长了，以后和儿...      6.0                               朱恩的森次巴立  2017年04月26日    (1)     NaN  http://i.youku.com/i/UNDExOTUxNjU4NA==
我现在真的不想在看这个秦时明月，更新一次14天，好伟大的动画做品，我看不起退的起，还TMD越...      3.0                        土豆用户_353818847  2017年10月20日    NaN     7.0  http://i.youku.com/i/UMTQxNTI3NTM4OA==
脑补下开头剧情，应该是川木介于某种原因打败鸣人佐助夺取了鸣人的六道阳之力，佐助把六道阴之力给...      4.0                               请大声叫我官人  2017年09月02日    (1)     NaN  http://i.youku.com/i/UMzE1NDk3OTEwNA==
鸣人不要死啊，想当上火影的鸣人是我们的童年，疾风传的鸣人是不我们美好的豆蔻年华，最后开了挂的...      6.0                        土豆用户_369329661  2017年04月13日    (1)     NaN  http://i.youku.com/i/UMTQ3NzMxODY0NA==
看博人传的朋友们……知道犬夜叉这部动漫吗……我不想让犬夜叉这部动漫埋灭，它实在是太经典了，让...      7.0                        腾讯用户5720271289  2017年04月12日    NaN     4.0  http://i.youku.com/i/UNDQ2ODE4NjQ2OA==
从当初小学四年级放学在路上别人店门口看到晚上才走，到如今已经十来个年头鸣人儿子都这么大了，我...      6.0                                 凸逼浪波丸  2017年05月25日    (1)     NaN      http://i.youku.com/i/UMzQzMjYwOTE2
               鸣人与左助的相爱相杀完结了，现在是博人与电气了？话说电气也能作人名？      6.0                                 风之伤-悟  2017年04月07日    NaN     1.0  http://i.youku.com/i/UMTU4NzgzNjcxMg==
川木并没有明确的说明鸣人死了，岸本在采访时也说了这句话只是嘘头，博人传设定鸣佐不会死，依然最...      6.0                           睡不着93748582  2017年04月07日    NaN     NaN  http://i.youku.com/i/UMTM0MDQ1MzM5Mg==
从小就看火影~~~鸣人结婚生孩子了~今年的我也将步入婚姻的殿堂，以后陪我的孩子一起看鸣人的孩...      6.0                        优酷用户7485308639  2017年04月06日    NaN     NaN  http://i.youku.com/i/UNDUzNzgyNzE1Ng==
            哎，博人完了花生仁，完了杏仁，核桃仁，你是看愚公长大的？子子孙孙无穷匮也！      7.0                        土豆用户_433824190  2017年04月05日    (1)     NaN  http://i.youku.com/i/UMTczNTI5Njc2MA==
将前辈们的意志继承，再用自己的实力谱写出只属于自己的故事，这将会是一个新世纪的忍者陪伴新世纪...      6.0                                  月牙龙殇  2017年04月05日    NaN     NaN      http://i.youku.com/i/UNTE2NDk4MzUy
佐助的女儿佐良娜应该和博人的角色调换才对 佐良娜羡慕火影 博人喜欢的是好像佐助那样自由自在的忍者。      6.0                              EMINEM丶-  2017年05月05日    (1)     1.0      http://i.youku.com/i/UMzMzMjkzODQ0
不会看这部了，01年开始看鸣人，已经16年了。再看这部，已经变味到了，因为童年只有一个，留给...      5.0                        优酷用户5646395646  2017年06月15日    NaN     1.0  http://i.youku.com/i/UNDcwNzE1ODk0OA==
随着和平的到来而走向近代化的木叶隐村。高楼林立，巨大显示屏中播放出影像，连结各区域的电车在村...      5.0                            狄青04641013  2017年04月22日    NaN     NaN  http://i.youku.com/i/UMTM5MTg0NjU4MA==
居然还有博人传？！就是消费情怀呗，讲真，完结就完结好了，这算什么...还把鸣人给写die了？...      5.0                                lulu老大  2017年04月15日    (1)     1.0  http://i.youku.com/i/UMTQ0ODI4NzY3Mg==
反正给你挖个坑，然后坑你10几年。编辑部和配音组可以陪你过完40大寿。我是真服了编辑部这帮人...      5.0                           YKYX0928267  2017年06月05日    NaN     NaN      http://i.youku.com/i/UNDA0MjEwMTQw
小学五年级第一眼看了火影就被吸引了，一直追到火影完结。现在我还是不相信火影已经完结了（伤心p...      6.0                        优酷用户6032981718  2017年04月11日    NaN     1.0  http://i.youku.com/i/UNDI0NTM1ODQ0OA==
川木说我也送你去七代那里去，说明鸣人被川木杀了【我的猜测】，而且右手拿着像6道之力的黑棒，难...      4.0                             杜65454036  2017年07月27日    (1)     5.0  http://i.youku.com/i/UMjc0MTMyODA3Mg==
剧透一下吧。这是第5次忍者大战。一个所谓，信奉忍宗的BOSS掀起的。boss认为，忍者是战乱...      6.0                                  辽东大帝  2017年04月08日    (1)     NaN  http://i.youku.com/i/UMTQ1MDg2ODc2OA==
有喜欢王者荣耀和我的世界的兄弟可以来看看我的视频，如果有兴趣或者觉的还可以的可以帮我点点订阅...      5.0                                  春宇秋风  2017年06月01日    NaN    11.0  http://i.youku.com/i/UMzQwODI4OTU2NA==
